Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
48.2679999999,6033,-2.0815587563,-3.0430403820,-0.3523908851,,,
48.2719999999,6034,-2.3556829161,-2.8078952881,-1.1284457551,,,
48.2759999998,6034,-1.6729210578,-1.5622454739,-1.3559592615,,,
48.2799999998,6035,0.0074713656,0.4053034250,-0.6680194741,,,
48.2839999998,6035,1.6014634498,1.8889546888,0.2149292438,,,
48.2879999999,6036,2.4930113636,2.3546250552,0.7227649223,,,
48.2919999999,6036,3.0050461108,2.3650584406,1.0471960140,,,
48.2959999999,6037,3.1429793844,2.2269534509,1.2084985533,,,
48.2999999998,6037,2.2827431290,1.4828541963,0.6656630852,,,
48.3039999998,6038,0.5931505883,0.1871291334,-0.5312637734,,,
48.3079999997,6038,-0.5872875490,-0.6114323559,-1.2448360452,,,
48.3119999999,6039,-0.5299633723,-0.3795770946,-0.6911836427,,,
48.3159999999,6039,-0.0823528968,0.0495161426,0.4964648661,,,
48.3199999998,6040,-0.1291867114,-0.1085028865,1.3790593128,,,
48.3239999998,6040,-0.3009708910,-0.4159216062,1.9786305210,,,
48.3280000000,6041,-0.0503496539,-0.2746089568,2.6096520228,,,
48.3319999999,6041,0.1463671129,-0.1133601433,2.8244268527,,,
48.3359999999,6042,-0.2980005912,-0.5242535913,2.0689166105,,,
48.3399999999,6042,-0.8659405665,-1.0479021316,0.8230374963,,,
48.3439999998,6043,-0.7487454214,-0.9072939787,0.0521670197,,,
48.3479999998,6043,-0.2374277680,-0.3731636400,-0.1512807160,,,
48.3520000000,6044,-0.1836313295,-0.2953677376,-0.4199767898,,,
48.3559999999,6044,-0.5933591510,-0.7074673799,-0.9065427578,,,
48.3599999999,6045,-0.9427333936,-1.0496735603,-1.2956385716,,,
48.3639999998,6045,-1.4382421874,-1.4177418696,-1.8204779133,,,
48.3679999998,6046,-2.6195860674,-2.2986487452,-3.0694863816,,,
48.3719999997,6046,-3.9213587682,-3.2181546415,-4.6955800295,,,
48.3759999999,6047,-3.9664429999,-2.9603124162,-5.4177177414,,,
48.3799999999,6047,-2.3490999613,-1.2359647732,-4.5764154290,,,
48.3839999998,6048,-0.0076553906,0.9797673269,-2.7689273208,,,
48.3879999998,6048,2.2072486066,2.8758924657,-0.7270569084,,,
48.3920000000,6049,4.1537743884,4.4497978172,1.4209699411,,,
48.3959999999,6049,5.4622154010,5.5388894182,3.4106522556,,,
48.3999999999,6050,5.3448606384,5.4642741870,4.4420150129,,,
48.4039999999,6050,3.9084244079,4.2022794529,4.2234389452,,,
48.4079999998,6051,2.5114236320,2.8378045669,3.6031895132,,,
48.4119999998,6051,2.0974962708,2.1464435996,3.4215690226,,,
48.4160000000,6052,2.1152620393,1.6401164459,3.4291630011,,,
48.4199999999,6052,1.7256651731,0.6926814504,3.0494350750,,,
48.4239999999,6053,1.0232523973,-0.3619447588,2.4316955129,,,
48.4279999998,6053,0.2640102732,-1.0665545377,1.8634748575,,,
48.4319999998,6054,-1.0329277135,-1.8382717982,0.8673418722,,,
48.4359999998,6054,-3.1331012270,-3.1459598091,-1.0545038363,,,
48.4399999999,6055,-5.0749854058,-4.4479420536,-3.2814831356,,,
48.4439999999,6055,-5.7413937035,-4.9820483009,-4.7161828238,,,
48.4479999999,6056,-5.2770385913,-4.9410117996,-5.1530993149,,,
48.4519999998,6056,-4.3389437291,-4.7401242415,-4.9677060725,,,
48.4559999998,6057,-2.6787709262,-3.7801203372,-3.9031052677,,,
48.4599999997,6057,0.1515513358,-1.3010122274,-1.4816438076,,,
48.4639999999,6058,3.1896087260,1.9193953911,1.5427638499,,,
48.4679999999,6058,4.6315782229,4.0432661938,3.4457738012,,,
48.4719999998,6059,3.9115219427,4.2234406729,3.4047225297,,,
48.4759999998,6059,2.0180734780,3.0744658880,2.1048487693,,,
48.4800000000,6060,-0.1305793373,1.2819436118,0.4023955062,,,
48.4839999999,6060,-2.2949906512,-0.9247939041,-1.4602236475,,,
48.4879999999,6061,-3.9163951362,-2.8494947853,-3.0786404434,,,
48.4919999999,6061,-4.0700731538,-3.3497927126,-3.6050337848,,,
48.4959999998,6062,-2.8348663273,-2.2793041380,-2.8242403797,,,
48.4999999998,6062,-1.4552200414,-0.8214524153,-1.5681254085,,,
48.5040000000,6063,-0.6884470148,0.0422998360,-0.5258722200,,,
48.5079999999,6063,-0.0623182604,0.4391144950,0.5294791944,,,
48.5119999999,6064,0.8288815448,0.6545493069,1.8050788843,,,
48.5159999998,6064,1.4768214695,0.4436380261,2.6753543547,,,
48.5199999998,6065,1.5973889294,-0.0128235159,2.6079305382,,,
48.5239999997,6065,2.0021039096,0.4525575191,2.1775327844,,,
48.5279999999,6066,3.3225954222,2.5256071266,2.2061281401,,,
48.5319999999,6066,4.7286097044,5.0947345146,2.4584058707,,,
48.5359999998,6067,5.0316638205,6.4484493244,2.2098262063,,,
48.5399999998,6067,4.3454358659,6.1793055840,1.6094979842,,,
48.5440000000,6068,3.4997966911,4.9124179162,1.3355470856,,,
48.5480000000,6068,2.5456581990,2.9458275131,1.2959486728,,,
48.5519999999,6069,1.1855669355,0.4940024884,0.9023030421,,,
48.5559999999,6069,0.0585750957,-1.3610014687,0.3573265870,,,
48.5599999998,6070,0.0537352935,-1.5598481343,0.3919312499,,,
48.5639999998,6070,0.6351387090,-0.7499451698,0.8173261133,,,
48.5680000000,6071,0.2806225906,-0.7455362159,0.5658911267,,,
48.5719999999,6071,-1.5016680982,-2.3352047487,-0.7397029512,,,
48.5759999999,6072,-3.8173677956,-4.7303846309,-2.3440543947,,,
48.5799999998,6072,-5.8734439950,-6.9902666134,-3.5953314315,,,
48.5839999998,6073,-7.4450854111,-8.6315536287,-4.4949067081,,,
48.5879999998,6073,-7.8752769406,-8.8360437806,-4.7854402937,,,
48.5919999999,6074,-6.2105813089,-6.6625093700,-3.7500013135,,,
48.5959999999,6074,-2.8471298601,-2.6154028634,-1.5179876080,,,
48.5999999999,6075,0.2731855664,1.2487422729,0.4984700961,,,
48.6039999998,6075,1.7642422189,3.4399454475,1.2035681228,,,
48.6079999998,6076,2.0319210013,4.2640384533,0.9851723031,,,
48.6119999997,6076,1.9493034985,4.5204070339,0.6816177728,,,
48.6159999999,6077,1.5923502478,4.2645731134,0.3561767116,,,
48.6199999999,6077,1.0182948379,3.5742850387,-0.1525381154,,,
48.6239999998,6078,1.0241011386,3.2696040333,-0.3847354806,,,
48.6279999998,6078,2.0269625597,3.7688063087,0.0467735318,,,
48.6320000000,6079,3.0587802611,4.0784201077,0.5472380048,,,
48.6359999999,6079,2.9555262707,3.0057455254,0.3313218892,,,
48.6399999999,6080,1.8815689409,0.7674609557,-0.3199744525,,,
