Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
14.4679999999,1808,4.9858609783,3.6010664183,6.7234629685,,,
14.4719999998,1809,4.9485706010,2.8566930083,6.8152673903,,,
14.4759999998,1809,3.5224746690,0.9518054868,5.2426105101,,,
14.4800000000,1810,2.0068016465,-0.8895586401,3.3142442187,,,
14.4839999999,1810,0.7446367755,-2.3301903732,1.6479679934,,,
14.4879999999,1811,-0.6114295233,-3.7220900620,0.0326637135,,,
14.4919999999,1811,-1.6749296298,-4.7075828231,-1.3272742121,,,
14.4959999998,1812,-1.6556252987,-4.4715021722,-1.7839624267,,,
14.4999999998,1812,-0.8914017517,-3.2626850670,-1.5202170930,,,
14.5040000000,1813,-0.5678942199,-2.2491001629,-1.5444157670,,,
14.5079999999,1813,-0.8803637927,-1.7735736294,-2.1443744787,,,
14.5119999999,1814,-0.8642378554,-1.0755907816,-2.5102528701,,,
14.5159999998,1814,-0.1666381485,0.1175009622,-2.1873753082,,,
14.5199999998,1815,0.4170000972,1.0839733581,-1.7563591032,,,
14.5239999997,1815,0.4218633501,1.4756594926,-1.6740153058,,,
14.5279999999,1816,0.3507945149,1.8639008423,-1.5472690967,,,
14.5319999999,1816,0.4239279831,2.4548465905,-1.1175285990,,,
14.5359999998,1817,0.0192444621,2.5031604408,-0.9426187994,,,
14.5399999998,1817,-1.0424878321,1.6322454033,-1.3809729240,,,
14.5440000000,1818,-1.8680312739,0.6087841895,-1.7882040939,,,
14.5480000000,1818,-1.8899176988,0.0547838529,-1.5379510248,,,
14.5519999999,1819,-1.8205646349,-0.5810356379,-1.0689132748,,,
14.5559999999,1819,-2.3299641937,-1.8424959382,-1.0095755591,,,
14.5599999998,1820,-2.7246257551,-2.9358680451,-0.9389101078,,,
14.5639999998,1820,-1.9986614179,-2.6815655266,-0.0635325674,,,
14.5680000000,1821,-0.3914423253,-1.1256306277,1.4088909610,,,
14.5719999999,1821,1.2264748198,0.8808282309,2.6660514426,,,
14.5759999999,1822,2.7292029278,2.9908288758,3.5780494881,,,
14.5799999998,1822,4.2453664902,5.0164445639,4.4329313962,,,
14.5839999998,1823,5.0038247032,5.9418119757,4.7847521080,,,
14.5879999998,1823,4.1123661439,4.7688353908,3.8346602118,,,
14.5919999999,1824,2.1235116250,2.1165216896,1.8509268056,,,
14.5959999999,1824,0.4700098913,-0.3277956543,0.0406472015,,,
14.5999999999,1825,-0.4442840598,-1.8266043871,-1.0220139856,,,
14.6039999998,1825,-1.3040703464,-2.8625806571,-1.7529091473,,,
14.6079999998,1826,-2.2596226625,-3.6117481183,-2.3234833769,,,
14.6119999997,1826,-2.6733671548,-3.5876158909,-2.2857639203,,,
14.6159999999,1827,-2.4842305356,-2.8913256042,-1.6734423966,,,
14.6199999999,1827,-2.3785946648,-2.3852968844,-1.2785711320,,,
14.6239999998,1828,-2.3404610615,-2.2284543418,-1.3513166799,,,
14.6279999998,1828,-1.4268864332,-1.5147843848,-1.1096123465,,,
14.6320000000,1829,0.4997764605,0.0904269160,-0.1493304450,,,
14.6359999999,1829,2.1009222511,1.5575832629,0.6952713171,,,
14.6399999999,1830,2.2915549414,1.9794719206,0.6272838652,,,
14.6439999999,1830,1.4892432365,1.7023606024,0.0494310114,,,
14.6479999998,1831,0.4588521792,1.2570577631,-0.3669635572,,,
14.6519999998,1831,-0.8484903257,0.3434601546,-0.8286288059,,,
14.6560000000,1832,-2.3726685859,-1.1656395630,-1.6462436109,,,
14.6599999999,1832,-3.0380293103,-2.2723765080,-2.1421287289,,,
14.6639999999,1833,-2.0058803675,-2.0587471895,-1.4726830476,,,
14.6679999998,1833,-0.0251540120,-1.0437171938,0.0326313863,,,
14.6719999998,1834,1.6145212222,-0.2283429935,1.4277910632,,,
14.6759999997,1834,2.7667894879,0.4946959009,2.5530392657,,,
14.6799999999,1835,3.9247568069,1.7980713038,3.7730621929,,,
14.6839999999,1835,4.7494360134,3.3874837391,4.7123251332,,,
14.6879999998,1836,4.4768020900,4.3192993631,4.4995113806,,,
14.6919999998,1836,3.3517963531,4.4705199240,3.1520737539,,,
14.6960000000,1837,2.2636381995,4.3679379598,1.5439761201,,,
14.7000000000,1837,1.2161496884,3.8144412948,0.0216385476,,,
14.7039999999,1838,-0.4531914804,2.1120414704,-1.7609263376,,,
14.7079999999,1838,-2.4863041160,-0.3942748349,-3.5704811877,,,
14.7119999998,1839,-3.7880821191,-2.4237405485,-4.4464008566,,,
14.7159999998,1839,-4.1426682906,-3.5595044962,-4.1364426129,,,
14.7200000000,1840,-4.4270280171,-4.5907725865,-3.5083327808,,,
14.7239999999,1840,-4.9140997477,-5.8144224901,-3.1287415396,,,
14.7279999999,1841,-4.7539575521,-6.3437193622,-2.5411600598,,,
14.7319999998,1841,-3.5044440964,-5.5273541015,-1.4217255429,,,
14.7359999998,1842,-1.8662172634,-3.8302695643,-0.3530060685,,,
14.7399999998,1842,-0.4051225253,-1.8014112741,0.2090029302,,,
14.7439999999,1843,1.1918960684,0.6425712835,0.7678053483,,,
14.7479999999,1843,2.9413273462,3.2435181933,1.8015562395,,,
14.7519999999,1844,3.8828258885,4.8704134398,2.7950678864,,,
14.7559999998,1844,3.4253676486,4.8378989428,3.0865570687,,,
14.7599999998,1845,2.2966780025,3.8083920065,2.8811476818,,,
14.7639999997,1845,1.2862039354,2.5767631143,2.5525871760,,,
14.7679999999,1846,0.1165196747,0.9723808594,1.7350744735,,,
14.7719999999,1846,-1.4560496177,-1.1064746131,0.1155324277,,,
14.7759999998,1847,-2.4672249011,-2.5955986287,-1.5276310620,,,
14.7799999998,1847,-1.9126662791,-2.4382355827,-2.1590794501,,,
14.7840000000,1848,-0.3681904807,-1.1978000119,-1.9178417987,,,
14.7879999999,1848,0.8075101905,-0.2746903340,-1.6640411499,,,
14.7919999999,1849,1.3595974100,0.0266211626,-1.4526345009,,,
14.7959999999,1849,1.9566489483,0.4213317958,-0.6264400235,,,
14.7999999998,1850,2.5551458189,1.0154750582,0.7234469863,,,
14.8039999998,1850,2.3818270233,1.1488165216,1.6138294575,,,
14.8080000000,1851,1.4534370529,0.8054499365,1.6176900211,,,
14.8119999999,1851,0.7211362984,0.8140123557,1.3555163270,,,
14.8159999999,1852,0.5354346222,1.4202440806,1.2731087167,,,
14.8199999998,1852,0.2677244275,1.8952101025,1.0171029075,,,
14.8239999998,1853,-0.2674964423,1.8769913726,0.4548559438,,,
14.8279999997,1853,-0.3629505284,1.8643158507,0.2136454270,,,
14.8319999999,1854,0.1554625115,1.9474596385,0.5626551967,,,
14.8359999999,1854,0.3640420078,1.3149135151,0.7367467973,,,
14.8399999999,1855,-0.2938153434,-0.3449780199,0.0951881766,,,
14.8439999998,1855,-1.1860450371,-2.1090544409,-0.9263741170,,,
14.8480000000,1856,-1.7801159559,-3.1989890116,-1.7385538567,,,
14.8520000000,1856,-2.5038414768,-3.9602928330,-2.5284138842,,,
14.8559999999,1857,-3.4891203192,-4.6456570874,-3.3890635090,,,
14.8599999999,1857,-3.6896728555,-4.4157112472,-3.4491227425,,,
14.8639999998,1858,-2.3530755739,-2.6650784839,-1.9953662034,,,
14.8679999998,1858,-0.3850387745,-0.3804117249,0.1958146652,,,
14.8720000000,1859,0.8849696528,1.0177768743,1.7539174973,,,
14.8759999999,1859,1.4569636346,1.4589872455,2.4297887919,,,
14.8799999999,1860,2.0387034072,1.7145767776,2.8487638883,,,
14.8839999998,1860,2.4823520739,1.8306730087,3.0528548232,,,
14.8879999998,1861,2.1850884401,1.3925118016,2.5380864138,,,
14.8919999998,1861,1.4752480671,0.8191326418,1.4815985237,,,
14.8959999999,1862,1.1808867702,0.9516221434,0.6546313113,,,
14.8999999999,1862,1.1293120399,1.5795061488,0.1314656454,,,
14.9039999999,1863,0.4791107132,1.7327352325,-0.7113618187,,,
14.9079999998,1863,-0.5911548031,1.3373991614,-1.8150411825,,,
14.9119999998,1864,-0.9793245784,1.2094126016,-2.2919310848,,,
14.9159999997,1864,-0.4908264024,1.3981194786,-1.8978444045,,,
14.9199999999,1865,-0.1258495491,0.9889464735,-1.4449515076,,,
14.9239999999,1865,-0.3634859381,-0.2347268674,-1.4046648132,,,
14.9279999998,1866,-0.5875386229,-1.3224487595,-1.2486525412,,,
14.9319999998,1866,-0.5247577048,-1.7035438429,-0.6146872355,,,
14.9360000000,1867,-0.8182338410,-1.8954948448,-0.0206205427,,,
14.9399999999,1867,-1.6087256502,-2.1783530869,0.1842788503,,,
14.9439999999,1868,-1.8745661402,-1.8577633133,0.5534803061,,,
14.9479999999,1868,-0.9820955792,-0.6186727010,1.4359417944,,,
14.9519999998,1869,0.2168398838,0.5078783776,2.0207152312,,,
14.9559999998,1869,0.6640646973,0.4692073423,1.4166505070,,,
14.9600000000,1870,0.4635865486,-0.4005274640,-0.0101918586,,,
14.9639999999,1870,0.1399879738,-1.1741420215,-1.2755729179,,,
14.9679999999,1871,-0.4343314437,-1.6466722344,-2.0802625568,,,
14.9719999998,1871,-1.3199157595,-1.8780233305,-2.5135906784,,,
14.9759999998,1872,-1.6131805176,-1.3044042077,-2.1253607381,,,
14.9799999997,1872,-0.5134191049,0.4408103652,-0.5048172819,,,
14.9839999999,1873,1.3099993920,2.4079119863,1.5848005352,,,
14.9879999999,1873,2.5776456881,3.2789920645,2.8364320967,,,
14.9919999999,1874,3.0961494724,3.0399026871,2.9928358995,,,
14.9959999998,1874,3.4340483875,2.5832563284,2.7773108731,,,
15.0000000000,1875,3.4581559111,2.1008994852,2.4754795138,,,
15.0040000000,1875,2.5887651176,1.1640594724,1.7663124949,,,
15.0079999999,1876,1.2245607231,0.0972112092,0.8745724165,,,
15.0119999999,1876,0.4797240953,-0.1645361633,0.6090995198,,,
15.0159999998,1877,0.5032601383,0.3701948790,1.0265424112,,,
15.0199999998,1877,0.3644521453,0.6348937934,1.1838702186,,,
15.0240000000,1878,-0.3011057288,0.1327011308,0.5617682828,,,
15.0279999999,1878,-0.8662258358,-0.5369179858,-0.3079347529,,,
15.0319999999,1879,-1.1535760093,-1.0183130614,-1.0059698539,,,
15.0359999998,1879,-1.8995818669,-1.7667155996,-1.9088855405,,,
15.0399999998,1880,-3.2844115294,-2.8099975943,-3.1380088197,,,
15.0439999998,1880,-4.2802543715,-3.2039462671,-3.8592957094,,,
15.0480000000,1881,-4.1364636768,-2.4406595361,-3.4138222184,,,
15.0519999999,1881,-3.3785256349,-1.3240885402,-2.3174643808,,,
15.0559999999,1882,-2.6034923959,-0.6527710705,-1.3328830337,,,
15.0599999998,1882,-1.4813456420,-0.0894338744,-0.3878185285,,,
15.0639999998,1883,0.0943651066,0.7379282933,0.6561862015,,,
15.0679999997,1883,1.0480454285,1.0978286943,1.0387477822,,,
15.0719999999,1884,0.5266597295,0.2848234300,0.0821955981,,,
15.0759999999,1884,-0.6518223575,-0.9873638159,-1.4774520427,,,
15.0799999998,1885,-1.1127021233,-1.5147468222,-2.2614034253,,,
15.0839999998,1885,-0.7057276839,-1.2400769569,-1.9209750441,,,
15.0880000000,1886,-0.0680494646,-0.8276358366,-1.0646068807,,,
15.0919999999,1886,0.8119481723,-0.2470504296,0.0259549045,,,
15.0959999999,1887,2.2541369859,0.9209786605,1.4442541668,,,
15.0999999999,1887,3.6225084503,2.1875765981,2.6754074680,,,
15.1039999998,1888,3.8569249522,2.5521562152,2.8632272070,,,
15.1079999998,1888,3.0962836933,2.0575349711,2.1497894661,,,
15.1120000000,1889,2.4391351249,1.6563220922,1.5901482389,,,
15.1159999999,1889,2.1652085947,1.5701265800,1.5637174532,,,
15.1199999999,1890,1.5526357161,1.1053551035,1.3981852498,,,
15.1239999998,1890,0.5165271995,0.2030109176,0.8031168117,,,
15.1279999998,1891,-0.0214878388,-0.2050827514,0.4863943738,,,
15.1319999998,1891,0.2755915817,0.2616886320,0.8931928130,,,
15.1359999999,1892,0.5778009518,0.8230907470,1.4300222684,,,
15.1399999999,1892,0.4038441473,0.9800588510,1.5541623706,,,
15.1439999999,1893,0.4077018113,1.3195118503,1.6358799966,,,
15.1479999998,1893,0.9780150348,2.1990042226,1.9976205942,,,
15.1519999998,1894,1.3004713778,2.8175163060,2.0227909248,,,
15.1559999997,1894,0.6590446415,2.4317222815,1.1018777881,,,
15.1599999999,1895,-0.4562190381,1.4351837591,-0.3273321325,,,
15.1639999999,1895,-1.4517763376,0.3479199627,-1.6024524814,,,
15.1679999998,1896,-2.7446481122,-1.2278377318,-2.9491505106,,,
15.1719999998,1896,-4.6865544895,-3.5927710606,-4.7285867315,,,
15.1760000000,1897,-6.3024646129,-5.7737991011,-6.2004067192,,,
15.1799999999,1897,-6.3285559267,-6.5261179914,-6.2045730046,,,
15.1839999999,1898,-4.8460972676,-5.8635050417,-4.6836687741,,,
15.1879999998,1898,-2.7079561553,-4.4719429509,-2.4239091364,,,
15.1919999998,1899,-0.0331391695,-2.2920865298,0.3011333969,,,
15.1959999998,1899,3.3081982732,0.9043207008,3.5349576554,,,
15.2000000000,1900,6.2271562890,3.9866779297,6.3455893869,,,
15.2039999999,1900,7.0155849111,5.0715736534,7.1466694003,,,
15.2079999999,1901,5.3135280087,3.6157051231,5.4525052943,,,
15.2119999998,1901,2.2315607200,0.6989004287,2.2496087796,,,
15.2159999998,1902,-1.2694497808,-2.5824950222,-1.3964136368,,,
15.2199999997,1902,-4.7388599822,-5.6408290358,-4.9414326930,,,
15.2239999999,1903,-7.1361617032,-7.4324270511,-7.5043047932,,,
15.2279999999,1903,-7.0855917764,-6.6645903168,-7.8458626989,,,
15.2319999998,1904,-4.6936855693,-3.5230020602,-5.8416010526,,,
15.2359999998,1904,-1.7867676738,0.0602197763,-2.9476587698,,,
15.2400000000,1905,0.2222557264,2.4886852162,-0.5285995350,,,
15.2439999999,1905,1.6109375400,3.8645035396,1.4444069595,,,
15.2479999999,1906,3.0559245684,4.8537234651,3.4520901670,,,
15.2519999999,1906,4.3777604072,5.4674011778,5.2020368297,,,
15.2559999998,1907,5.3371389095,5.7436081766,6.2309449635,,,
15.2599999998,1907,6.4054735610,6.4008860143,6.8310316576,,,
15.2640000000,1908,7.6659808831,7.6762480652,7.3071180888,,,
15.2679999999,1908,7.9877250603,8.4210652415,7.0215686418,,,
15.2719999999,1909,6.4692884717,7.4917775568,5.2915831571,,,
15.2759999998,1909,3.8984953371,5.3244623332,2.7099735633,,,
